folder_id,caption,economia,immigrazione,sanita,scuola,sicurezza,ambiente,europa,giustizia,lavoro
2026-03-12_001,La strategia energetica del governo Meloni: passare dalla dipendenza dal gas russo di Putin a quello americano di Trump. Geniale!,0.207,0.266,0.082,0.077,0.133,0.597,0.299,0.155,0.214
2026-03-12_002,Sia chiaro a Giorgia Meloni: noi non vogliamo il modello Trump. Ci teniamo stretti la nostra Costituzione.,0.101,0.255,0.07,0.125,0.369,0.107,0.327,0.523,0.155
2026-03-12_003,Il governo non può dire a Trump sempre di sì.,-0.013,0.299,0.086,0.048,0.321,0.189,0.236,0.253,0.096
2026-03-13_001,Con le nostre volontarie e i nostri volontari saremo in tutta Italia con banchetti e volantinaggi per quest’ultimo fine settimana di campagna per il NO al referendum del 22 e 23 marzo!,0.069,0.284,0.202,0.185,0.259,0.201,0.398,0.15,0.195
2026-03-13_002,Giorgia Meloni pensa davvero che gli italiani siano stupidi?,0.034,0.274,0.037,0.105,0.377,0.101,0.344,0.346,0.142
2026-03-13_003,Domenica a Bologna. Vi aspetto!,0.063,0.298,0.155,0.191,0.327,0.137,0.41,0.274,0.138
2026-03-13_004,"Ieri a Campo Santa Margherita, nel cuore di Venezia, per dire NO al referendum del 22 e 23 marzo.

Da sud a nord d’Italia prosegue la mobilitazione in difesa della nostra Costituzione.
Grazie!",0.047,0.287,0.098,0.149,0.279,0.163,0.438,0.259,0.162
2026-03-14_001,"Giorgia Meloni torni dal benzinaio da cui faceva i video a controllare ora i prezzi dei carburanti. 
La guerra illegale di Trump e Netanyahu sta già costando al giorno agli italiani 16,5 milioni in più di carburanti. Il governo si sbrighi sulla nostra proposta di accise mobili.",0.209,0.315,0.074,0.046,0.295,0.276,0.261,0.214,0.213
2026-03-14_002,"Grazie alle migliaia di militanti del PD che oggi e domani sono nelle strade e nelle piazze di tutta Italia per la nostra mobilitazione a sostegno del NO al referendum del 22 e 23 marzo.
Forza!",0.096,0.293,0.124,0.131,0.312,0.195,0.438,0.272,0.205
2026-03-15_001,"Grazie alle atlete e agli atleti della nostra delegazione per l’impegno, il sacrificio e la passione che ci hanno regalato in questa edizione dei Giochi Paralimpici Invernali. Che risultati storici, 16 medaglie per l’Italia!",-0.051,0.167,0.136,0.127,0.089,0.056,0.203,0.086,0.048
2026-03-15_002,Il 22 e 23 marzo difendiamo la nostra Costituzione.,0.04,0.309,0.081,0.154,0.468,0.142,0.386,0.545,0.118
2026-03-15_003,"Grazie Bologna!

Inizia l’ultima settimana della nostra campagna per il NO al referendum del 22 e 23 marzo.
Sette giorni ancora di impegno, partecipazione e mobilitazione per difendere la nostra Costituzione.

Forza, andiamo a vincere!",0.1,0.267,0.111,0.175,0.251,0.154,0.428,0.239,0.212
2026-03-16_001,"La corruzione elettorale in Italia è un reato. 

Per fortuna che Giorgia Meloni aveva detto che avrebbero fatto la campagna elettorale sul merito.",0.144,0.296,0.074,0.125,0.429,0.17,0.398,0.369,0.223
2026-03-16_002,Vi aspetto a Napoli!,0.003,0.28,0.203,0.128,0.316,0.114,0.3,0.212,0.092
2026-03-17_001,"A Napoli insieme a Pier Luigi Bersani per sostenere le ragioni del NO al referendum di domenica e lunedì.
E domani dalle 17 ci vediamo in Piazza del Popolo a Roma per la manifestazione nazionale del NO al referendum! 
Mancano pochi giorni alla fine di questa campagna in difesa della Costituzione: ora più che mai serve l’impegno, l’energia e la passione di tutte e tutti voi.

Avanti insieme, forza!",0.043,0.283,0.112,0.141,0.266,0.166,0.429,0.207,0.173
2026-03-17_002,La mia intervista di questa sera al Tg1.,0.127,0.429,0.074,0.039,0.356,0.251,0.242,0.264,0.213
2026-03-18_001,"In Piazza del Popolo a Roma al fianco del comitato civico per il NO al referendum del 22 e 23 marzo.

Grazie a tutte e tutti per l’impegno e la passione di queste settimane di campagna! Mancano pochi giorni di campagna per convincere le persone a votare NO per difendere la Costituzione, mobilitiamoci fino all’ultimo momento utile!",0.083,0.298,0.124,0.16,0.285,0.17,0.466,0.28,0.214
2026-03-18_002,Gli italiani spendono 16 milioni e mezzo in più al giorno solo di carburanti. Sono passati dieci giorni dalla nostra proposta per abbassare le accise: il governo si deve sbrigare.,0.236,0.236,0.086,0.09,0.233,0.308,0.313,0.22,0.21
2026-03-19_001,La mia intervista di questa sera a Cinque Minuti.,0.1,0.427,0.067,0.204,0.425,0.193,0.444,0.556,0.26
2026-03-19_002,"La destra continua a ripetere che la separazione delle carriere c’è in altri paesi europei. Quello che non dice è che in molti di quei paesi il pubblico ministero è organo del governo. È dove vogliono arrivare, e anche per questo votiamo no.",0.24,0.405,0.107,0.25,0.449,0.239,0.588,0.407,0.37
2026-03-19_003,,0.151,0.252,0.037,0.157,0.399,0.069,0.307,0.393,0.229
2026-03-19_004,"Andiamo a votare NO a una riforma sbagliata.
Il 22 e il 23 marzo difendiamo la Costituzione.",0.144,0.382,0.088,0.202,0.469,0.231,0.462,0.639,0.244
2026-03-19_005,Venerdì a Milano. Vi aspetto.,0.009,0.306,0.192,0.2,0.362,0.153,0.419,0.311,0.146
2026-03-20_001,"Votiamo NO a una riforma che non migliora la giustizia per i cittadini, ma indebolisce l’indipendenza dei giudici che tutela tutti, soprattutto chi non ha il potere o i soldi per cavarsela comunque.
La giustizia si può migliorare, ma non migliora mettendo i giudici sotto il controllo del governo. 

Votiamo NO anche all’arroganza di un governo che ha blindato una riforma costituzionale senza accettare di modificare nemmeno una virgola. 

Ricordate che per questo referendum non c’è quorum, OGNI VOTO PUÒ FARE LA DIFFERENZA! 

Un grazie a tutte e tutti coloro che si sono mobilitati per questa campagna, a tutto il Partito Democratico che si è speso in ogni territorio. 
Cercate di convincere più persone possibile a votare NO, per difendere la nostra Costituzione!",0.105,0.284,0.07,0.172,0.398,0.226,0.377,0.669,0.203
2026-03-20_002,"Una campagna elettorale emozionante, da sud a nord del Paese, che si chiude oggi a Milano.

Grazie a tutte le nostre volontarie e tutti i nostri volontari per l’impegno e la passione. Siete la nostra forza. 

Il 22 e il 23 marzo VOTA NO per difendere la Costituzione.",0.031,0.305,0.12,0.13,0.258,0.194,0.439,0.28,0.153
2026-03-20_003,"La destra ha passato la campagna elettorale a urlare “chi sbaglia paga”. Ma per loro, a quanto pare, non vale.",0.236,0.304,0.05,0.1,0.466,0.118,0.279,0.401,0.324
2026-03-20_004,"Grazie Milano!

Il 22 e il 23 marzo difendiamo la Costituzione, votiamo NO.",0.067,0.249,0.029,0.111,0.28,0.155,0.424,0.338,0.132
2026-03-20_005,"E stasera chiudiamo il tour per il NO al referendum costituzionale a MILANO! 

Ricordate che per questo referendum non c’è quorum, OGNI VOTO PUÒ FARE LA DIFFERENZA! 

Cercate di convincere più persone possibile a votare NO per difendere la nostra Costituzione e fermare una riforma che non migliora la giustizia per i cittadini, ma indebolisce l’indipendenza dei giudici che tutela tutti, soprattutto chi non ha il potere o i soldi per cavarsela comunque.",0.044,0.276,0.071,0.157,0.329,0.196,0.43,0.435,0.173
2026-03-20_006,La mia intervista di oggi su Avvenire.,0.082,0.354,0.074,0.153,0.325,0.242,0.337,0.199,0.197
2026-03-21_001,"Come ogni anno, anche per questo 21 marzo, stavolta a Torino, camminiamo insieme a Libera, a tante associazioni e giovani nella Giornata della memoria e dell’impegno per le vittime innocenti delle mafie, fianco a fianco coi loro familiari che ancora lottano per avere verità e giustizia.",0.054,0.284,0.081,0.123,0.397,0.091,0.248,0.291,0.172
2026-03-22_001,Buon voto!,0.045,0.174,0.08,0.14,0.124,0.195,0.219,0.181,0.109
2026-03-23_001,"Straordinaria partecipazione, una bella giornata per la democrazia! 
Un grande vittoria del NO contro una riforma sbagliata e per difendere la costituzione, in cui la mobilitazione della società civile e le nuove generazioni sono state decisive. 

Ora guardiamo avanti e sentiamo tutta la responsabilità di costruire un’alternativa all’altezza delle speranze e dei bisogni delle persone.",0.129,0.37,0.13,0.24,0.327,0.254,0.34,0.399,0.257
2026-03-23_002,La mia conferenza stampa sull’esito del referendum costituzionale.,0.066,0.298,0.091,0.18,0.251,0.156,0.408,0.36,0.171
2026-03-24_001,"Una grande mobilitazione popolare trainata dalle nuove generazioni ha fermato una riforma sbagliata. La Costituzione è di tutti, non di una parte.",0.145,0.341,0.066,0.178,0.252,0.191,0.343,0.403,0.223
2026-03-25_001,"Restate mobilitati, perché ne avremo bisogno per costruire l’alternativa a questo governo.
Venite, partecipate, migliorateci.",0.133,0.417,0.094,0.196,0.317,0.235,0.548,0.322,0.287
2026-03-25_002,"Anche Daniela Santanchè si è dimessa, comunque sempre troppo tardi.",0.05,0.163,0.102,0.007,0.132,0.044,0.063,0.098,0.109
2026-03-25_003,"Delmastro e Bartolozzi hanno presentato dimissioni tardive ma necessarie, e abbiamo già presentato una mozione di sfiducia della ministra Santanché, che dopo le parole di Meloni ci aspettiamo venga calendarizzata subito e votata anche dalla maggioranza.",0.123,0.279,0.108,0.117,0.26,0.092,0.347,0.295,0.216
2026-03-27_001,Continuate a partecipare perché solo così potremo costruire l’alternativa a questo governo.,0.131,0.405,0.121,0.184,0.35,0.223,0.464,0.395,0.283
2026-03-29_001,"Il decreto fiscale infligge un colpo durissimo alle imprese che avevano scommesso su Transizione 5.0: si ritrovano con un terzo di quanto lo Stato aveva garantito. 

È una rottura brutale della fiducia tra istituzioni e mondo produttivo.

Questo governo ha cambiato le regole a partita in corso, spostato risorse e ignorato imprese e territori. Tre anni di calo della produzione industriale parlano da soli: il fallimento della destra sulle politiche industriali è conclamato.

Ci batteremo in Parlamento per cancellare questi tagli e ripristinare le risorse. Le imprese e i lavoratori italiani meritano uno Stato che mantenga la parola.",0.461,0.312,0.113,0.172,0.325,0.339,0.356,0.375,0.457
2026-03-29_002,"A nome del Partito democratico voglio esprimere tutta la nostra solidarietà al Cardinale Pizzaballa, a Padre Ielpo e a tutti i fedeli a cui le autorità israeliane hanno impedito oggi di celebrare la Messa delle Palme al Santo Sepolcro.

La violenza cieca e la protervia senza limiti del Governo israeliano ha raggiunto anche uno dei luoghi più sacri della cristianità, offendendo la dignità dei credenti e umiliando l’intera comunità cristiana. Colpire la libertà di culto è l’ennesima violazione dei più elementari diritti umani compiuta nella sostanziale impunità, e rappresenta un atto di ostilità nei confronti di milioni di cristiani nel mondo.

Siamo vicini al Patriarca di Gerusalemme, al Custode del Santo Sepolcro e a tutta la comunità cristiana di Terrasanta, da sempre testimoni di un’idea di convivenza pacifica profondamente lontana dal suprematismo di Netanyahu e degli estremisti di destra suoi complici.

Il Governo italiano esprima forte la sua condanna e prenda una volta per tutte le distanze dal criminale Governo Netanyahu, promuovendo azioni concrete per fermare e sanzionare le sue sistematiche violazioni dei diritti umani e delle libertà.",-0.012,0.295,0.169,0.133,0.316,0.194,0.278,0.266,0.11
2026-03-30_001,,0.137,0.314,0.026,0.032,0.411,0.09,0.287,0.352,0.246
2026-03-31_001,,0.04,0.378,0.097,0.121,0.354,0.208,0.42,0.314,0.184
2026-04-02_001,"Siamo vicini alle comunità regionali di Abruzzo, Molise e anche della Puglia alle prese con gravi eventi atmosferici che stanno determinando una situazione di particolare gravità sotto il profilo della sicurezza del territorio, delle infrastrutture e delle attività economiche.

In Abruzzo, come ampiamente riportato dagli organi di stampa, si registrano ingenti danni causati da precipitazioni intense, esondazioni e smottamenti che hanno interessato vaste aree del territorio regionale. Numerosi comuni in difficoltà risultano colpiti da allagamenti, interruzioni della viabilità e disagi diffusi alla popolazione, con conseguenti ripercussioni anche sulle attività produttive e sui servizi essenziali a partite dall’approvvigionamento idrico, dei servizi ospedalieri e dei collegamenti ferroviari.

Nell’area dell’Alto Molise, le abbondanti nevicate in quota stanno provocando difficoltà nei collegamenti, mentre si segnalano fenomeni franosi che compromettono la stabilità del territorio e la sicurezza delle infrastrutture. Nel Basso Molise, la situazione è ulteriormente aggravata dal crollo di un ponte lungo la Trignina, evento di estrema gravità che fa temere la possibile presenza di vittime e che ha determinato l’interruzione di un’arteria viaria strategica.

L’intero comparto agricolo risulta duramente colpito, con coltivazioni danneggiate, terreni allagati e aziende in seria difficoltà, delineando un quadro complessivo di emergenza che richiede interventi urgenti e coordinati a sostegno dei territori interessati: serviranno anni per recuperare i danni di queste ore.

Prendiamo atto della richiesta di dichiarazione dello stato di emergenza avanzata dai Presidente delle Regioni colpite ma diciamo al Governo di fare presto per non lasciare da soli sindaci, comunità e attività produttive.",0.123,0.384,0.242,0.236,0.388,0.381,0.228,0.322,0.241
2026-04-02_002,,0.025,0.278,0.109,0.087,0.296,0.17,0.206,0.335,0.123
2026-04-02_003,"Stesso giorno. Stesso Ufficio di Presidenza della Camera.
Due decisioni, due pesi e due misure.

Votando a maggioranza, la destra salva Giusi Bartolozzi sul caso Almasri, alzando uno scudo processuale,
ma sanziona 32 deputati che hanno difeso i valori antifascisti della Costituzione.

Proteggono chi libera un torturatore ricercato dalla Corte Penale Internazionale.
Puniscono chi difende la nostra democrazia.

Questa è la loro idea di giustizia.",-0.002,0.334,0.082,0.099,0.415,0.15,0.371,0.557,0.166
2026-04-02_004,"La destra salva Giusi Bartolozzi, ma condanna 32 deputati che hanno difeso l’aula parlamentare dalla presenza di neofascisti.",0.017,0.304,0.103,0.054,0.382,0.127,0.346,0.384,0.187
2026-04-02_005,La mia intervista a Realpolitik.,0.082,0.316,0.12,0.182,0.381,0.136,0.444,0.314,0.187
2026-04-02_006,"C’è bisogno di un governo che si occupi dei problemi degli italiani, non degli ennesimi scandali dei suoi ministri.",0.215,0.308,0.137,0.189,0.267,0.413,0.464,0.262,0.261
2026-04-03_001,"Come in Abruzzo e in Molise, anche in Puglia la situazione è critica a causa delle intense precipitazioni e dei fenomeni atmosferici estremi che hanno colpito le province di Foggia, della BAT e anche le aree più a sud, nel Tarantino.

Il torrente Cervaro è esondato, arrivando a coprire diverse strade provinciali e causando disagi anche alla circolazione ferroviaria.
L’esondazione dell’Ofanto ha causato ingenti danni alle coltivazioni, a strade e ferrovie.
Un sentito ringraziamento ai vigili del fuoco e alla protezione civile, impegnati in queste ore negli interventi nelle zone più a rischio della regione.",0.096,0.335,0.251,0.219,0.371,0.372,0.164,0.306,0.199
2026-04-05_001,,0.058,0.423,0.228,0.172,0.348,0.293,0.36,0.282,0.171
2026-04-07_001,"Trump è arrivato a dire che questa notte potrebbe morire una intera civiltà.
E questa è la stessa persona che Giorgia Meloni proponeva per il premio Nobel per la pace.",0.07,0.282,0.063,-0.011,0.208,0.144,0.228,0.143,0.118
2026-04-08_001,,-0.043,0.336,0.149,0.059,0.271,0.143,0.258,0.18,0.128
2026-04-08_002,"“Giulio Regeni era uno dei figli migliori di questo Paese. 
Avete perso un pezzo della vostra dignità.” - @gianni.cuperlo",0.068,0.229,0.056,0.159,0.249,0.128,0.247,0.317,0.151
2026-04-09_001,Ancora non riescono a dire a Trump e Netanyahu: vi dovete fermare.,-0.013,0.28,0.076,0.019,0.218,0.111,0.252,0.12,0.048
2026-04-09_002,Quattro anni di governo Meloni: avevano i numeri per fare tutto e non hanno fatto nulla per migliorare la vita degli Italiani.,0.168,0.335,0.106,0.138,0.297,0.168,0.409,0.303,0.254
2026-04-09_003,Il mio intervento in Aula dopo l’informativa della presidente del Consiglio sull’azione del governo.,0.054,0.298,0.091,0.182,0.291,0.165,0.419,0.36,0.13
2026-04-10_001,"A Petacciato, in Molise, insieme al sindaco Antonio Di Pardo, dove dopo gli eventi climatici estremi dei giorni scorsi si è riattivata la frana, con un abbassamento del terreno di oltre un metro e mezzo.

Siamo qui per portare vicinanza e sostegno alle comunità molisana che ha subito centinaia di milioni di euro di danni. Alle amministrazioni locali servono risorse per gli interventi, le migliori competenze tecniche, strumenti tecnologici per il monitoraggio: i cittadini aspettano e meritano risposte immediate.

Il Partito Democratico è in prima linea, a ogni livello istituzionale, per fare la propria parte e sostenerli. 

Ma non possiamo continuare a inseguire le emergenze. È urgente, lo ribadiamo, un grande piano nazionale di prevenzione e messa in sicurezza del territorio contro il dissesto idrogeologico. Non possiamo più essere un Paese che spende 4 volte dopo le emergenze ciò che invece investe in prevenzione.",0.14,0.456,0.275,0.252,0.439,0.396,0.336,0.366,0.301
2026-04-10_002,"Art. 1 della Costituzione: l’Italia è una Repubblica fondata sul lavoro.
Il governo Meloni vuole una Repubblica fondata sul lavoro povero e sul lavoro precario.",0.385,0.368,0.12,0.267,0.356,0.175,0.436,0.343,0.497
