Doc_ID,Topics,TopicNames,Chunk
0,[np.int64(4)],['Ritiene Giustizia / Magistratura'],"Le parole incredibili di Henry John Woodcock, magistrato per il no , che ribalta l articolo 27 della Costituzione secondo cui L imputato non è considerato colpevole sino alla condanna definitiva in che mani siamo? Il 22 e il 23 marzo, al referendum Giustizia, io voto SÌ! ___WFOGLIO Nella mia prospettiva Nella mia prospettiva il processo serve a dimostrare non la colpevolezza ma l'innocenza dell'imputato. Quando si va in aula, quando si fa il processo, quello è il momento in cui la vera parità deve esistere perché in quel momento il giudice, che è l'arbitro, ha di fronte a sé due parti, uno che sostiene l'accusa e l'altro che sostiene la difesa. Ma la verità è questo, che il vero protagonista del processo è l'imputato. Nella mia prospettiva, ed è questa stata sempre la mia idea, il processo serve a dimostrare non la colpevolezza ma l'innocenza dell'imputato."
1,[np.int64(2)],['Tutta Italia / Italia Ricollegata'],"I tre bimbi della famiglia nel bosco stanno meglio adesso rispetto a quattro mesi fa? Mi sembra molto difficile da sostenere. Come ho detto ieri a Ore 14 da Milo Infante, il mio obiettivo è riunire questa famiglia. L'OBIETTIVO E RIUNIRE LIGHT, juve 14:61] FAMIGLIA DEL BOSCO, IN DIRETTA IL VICEPREMIER MATTEO SALVINI | LA FAMIGLIA NEL BOSCO Il mio obiettivo, ripeto, è riunire questa famiglia. Ovviamente da ministro non posso prevaricare le scelte del Tribunale dei minorenni, dei giudici, degli assistenti sociali, però posso impegnarmi, posso parlare con gli avvocati, con i periti, con i garanti dell'infanzia, con gli esperti, con gli psichiatri, per cercare di portare il mio mattoncino per rimettere insieme questa famiglia. Questa è veramente una forma, a mio avviso e con tutto il rispetto per chi ha fatto queste scelte, di violenza istituzionale. Quindi, questo per dire, ministro, non mi sembra, non mi sembra. Mi"
2,[np.int64(5)],['Auguri Papà / Papà'],Pronti a tutto pur di salvare vite! Onore alle donne e agli uomini in divisa. Eroi.
3,[np.int64(0)],['Riaprire / Prossimi'],"Come promesso, ho convocato le principali compagnie petrolifere mercoledì a Milano. I prezzi sono aumentati in maniera inaccettabile, con il diesel che è salito di quasi 50 centesimi al litro in pochi giorni: non siamo disposti a tollerare nessuna speculazione sulla pelle di cittadini, autotrasportatori e imprese! AUMENTO DEI CARBURANTI? QUESTA È I PROVES FI er SPECULAZIONE Il diesel o la benzina che noi andiamo a fare domani nel nostro distributore o in autostrada sono figli dei prezzi del petrolio di mesi fa. E quindi se in dieci giorni le compagnie petrolifere, soprattutto quelle straniere, le multinazionali, hanno aumentato di 40 centesimi al litro il gasolio approfittando del confitto in Medio Oriente, non possono farlo impunemente. Se ci sarà bisogno di intervenire, interverremo anche fiscalmente e legalmente, perché questa è speculazione sulla pelle dei lavoratori italiani."
4,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Questo fine settimana 1500 gazebo Lega in 1500 piazze in tutta Italia, per spiegare le ragioni del SÌ al referendum. Saremo tantissimi. Passa a trovarci: cerca il gazebo più vicino a te su legaonline.it/gazebo! >) REFERENDUM COSTITUZIONALE 2026 6 si vora DOMENICA 22 ELUNEDÌ 23 MARZO TROVA IL GAZEBO PIÙ VICINO A TE SU: legaonline.it/gazeho"
5,[np.int64(6)],['Salva / Coraggio'],"Oggi e domani 1500 gazebo Lega in 1500 piazze di tutta Italia, per spiegare le ragioni del SÌ al referendum. Migliaia di militanti. Abbracci, sorrisi, tanto entusiasmo. E tanta voglia di cambiare un sistema che non funziona. Per una Giustizia più giusta, più veloce, più libera, indipendente dai partiti, dalle correnti e dalla politica. Io voto SÌ! Votare sì significa una scelta di libertà e quindi togliere le correnti, lo strapotere della politica e dei partiti che inquinano i tribunali. Così com'è la giustizia non funziona. Il 22 e il 23 marzo io vodo sì per una giustizia più giusta. L'indipendenza e l'autonomia della magistratura. Per liberare la magistratura dalla politica. Le carriere vanno separate. Sì a una separazione netta tra giudice e pubblico ministero. Perché la voce dei cittadini possa veramente contare. Io voto sì. Io voto sì. Io voto sì. Voto sì. Io voterò sì. Io voto sì."
6,[np.int64(6)],['Salva / Coraggio'],"Chi sceglie di votare SÌ vota per una giustizia più veloce, più libera, indipendente dai partiti, dalle correnti e dalla politica. Votare SÌ è una scelta di libertà. Oggi e domani 1500 gazebo Lega in 1500 piazze in tutta Italia, per spiegare le ragioni del SÌ al referendum. Passa a trovarci: cerca il gazebo più vicino a te su legaonline.it/gazebo! Chi vota sì vota per una giustizia più veloce, più libera e indipendente dai partiti, dalle correnti e dalla politica. C'è una casta minoritaria dei giudici che decide chi viene promosso, chi viene bocciato, nessuno paga per i suoi errori. Ci sono migliaia di italiani ingiustamente indagati, addirittura arrestati e messi in galera e poi rilasciati con una vita rovinata e nessuno paga le conseguenze di questo. Votare sì significa una scelta di libertà e quindi togliere le correnti, lo strapotere della politica e dei partiti che inquinano i tribunali."
7,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Paralimpiadi spettacolari! Record di medaglie per gli azzurri e un pubblico italiano che si è dimostrato, ancora una volta, straordinario (con record mondiale di presenze a una manifestazione paralimpica!). Sulla scia dello straordinario successo dei Giochi Olimpici, anche queste Paralimpiadi invernali Milano-Cortina 2026 hanno mostrato al mondo il volto migliore dell Italia: passione, organizzazione, entusiasmo. Un orgoglio per il nostro Paese, con infrastrutture moderne e accessibili che resteranno ai territori e alle comunità anche dopo i Giochi. L Italia ancora una volta protagonista davanti al mondo."
8,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Anche oggi quanti sorrisi, domande, entusiasmo, strette di mano e volantini esauriti nei 1500 gazebo della Lega in tutta Italia per migliorare la Giustizia con il SÌ al referendum del 22 e 23 marzo. GRAZIE alle migliaia di militanti e sostenitori che hanno dedicato tempo, energie e passione in questo splendido fine settimana. La Lega c è e cresce!"
9,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Speravo di riportare l Italia in vetta e ci sono riuscito . Le lacrime di gioia di Kimi Antonelli, primo italiano a vincere il GP della Cina dopo vent anni. Una grande emozione. Bravissimo! VELLI Only the second teenager to win a Forr AMG ( b> i VD Non riesco a parlare, sto per piangere se devo essere onesto, ma davvero grazie mille al mio team perché mi hanno aiutato a realizzare questo sogno. Grazie Kimi, per farci emozionare così. Sei il primo italiano a vincere dopo vent'anni, un momento enormemente significativo anche per il tuo paese. Sì, sono davvero felice. Ho detto ieri che volevo davvero riportare l'Italia in vetta e ce l'abbiamo fatta quest'oggi. Anche se mi sono fatto venire un piccolo infarto verso la fine con il bloccaggio, ma è stata una bella gara."
10,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Dicono che Correggio (Reggio Emilia) sia rossa , ma stamattina alla Fiera di San Giuseppe ho trovato un accoglienza straordinaria! Volantini esauriti, ragazzi che chiedevano adesivi e braccialetti, signore che chiedevano info sul Referendum, tante foto, strette di mano e sorrisi. E così, ieri e oggi, ai gazebo in 1500 piazze in tutta Italia. Questa è la Lega Trova il tuo gazebo su: legaonline.it/gazebo"
11,[np.int64(0)],['Riaprire / Prossimi'],"assoluto da lavoratori, pendolari e studenti. E col cofinanziamento del Ministero dei Trasporti, finalmente, entro la fine di quest'anno, sarà completata tutta la corsia protetta della 90-91. Alle mie spalle il nuovo Lido che sta nascendo. Si risparmierà il 30% di tempo di percorrenza. Si pianteranno 400 nuovi alberi e si sistemeranno anche 6 piazze. Ringrazio le imprese che si aumentano del costo, giustamente, del petrolio e quindi del gasolio, ma anche del bitume. Motivo per cui condivido le richieste che arrivano da tante delle imprese di togliere le sanzioni nei confronti della Russia. E questi sono gli operai e i tecnici al lavoro, da milanese, da italiano. Questo è uno dei tanti cantieri che, dopo anni di mancati tentativi e di mancate promesse, finalmente sta arrivando alla fine. Fatto!"
12,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Congratulazioni agli amici Marine e Jordan e a tutto il Rassemblement National, storici alleati della Lega in Europa. Il vento dei Patrioti soffia sempre più forte, in tutta Europa. E il 18 aprile saremo tutti a Milano, in piazza Duomo, per il grande evento Senza Paura: in Europa Padroni a Casa Nostra! UNA VITTORIA ENORME . BOOM DEL PARTITO DI LE PEN ALLE MUNICIPALI IN FRANCIA, SCHIAFFO A MACRON"
13,[np.int64(5)],['Auguri Papà / Papà'],"Oggi, quarantotto anni fa, la strage di Via Fani. Le Brigate Rosse rapirono Aldo Moro uccidendo cinque uomini della scorta: Oreste Leonardi, Domenico Ricci, Francesco Zizzi, Raffaele Iozzino e Giulio Rivera. Il nostro pensiero e la nostra gratitudine vanno a questi servitori dello Stato, uccisi mentre svolgevano il proprio dovere, e ai loro familiari. Il ricordo di quella tragica giornata rinnovi l impegno contro ogni forma di terrorismo e violenza politica, a difesa della libertà e della democrazia. IL TEMPO. i SANGUINOSO AGGUATO DEI BRIGATISTI CONTRO IL PRESIDENTE DEL LA DC Moro rapito dalle BR | Uccisi cinque agenti della Scor scorta EDIZIONE STRAORDINARIA yi SANO E 16 MARZO 1978 - 16 MARZO 2026"
14,[np.int64(0)],['Riaprire / Prossimi'],"imprese che stanno lavorando, questo è un esempio di un trilocale rimesso a nuovo tutto quanto, quanto manca, entro maggio, e siamo a metà marzo, verranno assegnati tutti questi 15 appartamenti liberati, ristrutturati da cima a fondo a famiglie che li aspettano da tempo. Vi ho fatto vedere le case che stiamo sistemando al Giambellino di prossima assegnazione, qua siamo per i non milanesi in un'altra via storica, via Lorenteggio, alle spalle, giriamo e vedete gli altri appartamenti, questi di nuova costruzione, che verranno prossimamente assegnati a chi ha diritto ed è in graduatorio, ed altri due stabili, totalmente nuovi di pacca come questi, verranno costruiti di fianco, dove vedete che le gru sono al lavoro, quindi stiamo cercando di rendere Milano accessibile, accogliente e bella, anche per chi non guadagna mille mila euro al mese."
15,[np.int64(0)],['Riaprire / Prossimi'],Crack nelle strade e degrado nei quartieri? La soluzione del PD è regalare pipe gratis ai tossicodipendenti CORRIERE DELLA SERA EMERGENZA CRACK A TORINO LA SOLUZIONE TOSSICODIPENI PIPETTE STERILI DAL COMUNE per mettere sotto controllo l'invasione del crack nelle strade di Torino.
16,[np.int64(0)],['Riaprire / Prossimi'],"L Italia non è in guerra con nessuno e sta lavorando per porre fine ai conflitti. L'Italia non è in guerra con l'Iran, non è in guerra con la Russia e sta lavorando per porre fine a questo e ad altri conflitti perché prima di aprire un nuovo fronte di guerra bisogna analizzare bene le conseguenze e quindi non ci chiedano navi da guerra perché non voglio mandare i nostri ragazzi in guerra e non voglio avvicinare la terza guerra mondiale."
17,"[np.int64(4), np.int64(7)]","['Ritiene Giustizia / Magistratura', 'Votare / Voto']","chi sbaglia e toglie la libertà e rovina la vita, la famiglia, il lavoro, l'azienda, a decine di migliaia di persone, quantomeno non venga promosso automaticamente da suoi colleghi compiacenti. Ecco, il sì significa togliere queste incrostazioni dai tribunali e avere una giustizia più veloce. Tutto qua. Qualcuno c'è ma sono pochi. Grazie N. Salvini, a voi buona serata con Stefano Di Martino a fare i tuoi. Grazie. ONU"
18,[np.int64(0)],['Riaprire / Prossimi'],"Consiglio dei Ministri ha approvato il decreto carburanti che prevede un sostanzioso taglio delle accise che già dalle prossime ore si trasformerà in riduzione del prezzo di diesel e benzina e l'Italia avrà il diesel e la benzina fra le meno care in Europa meno care di Germania, di Francia, di Spagna, di Gran Bretagna e quindi questo è un sostanzioso aiuto, ovviamente a tempo perché bisognerà verificare nelle prossime settimane che cosa succede."
19,"[np.int64(4), np.int64(6)]","['Ritiene Giustizia / Magistratura', 'Salva / Coraggio']","un sistema correntizio politicizzato. Se voi volete che comincino i procuratori a occuparsi del casino che oggi lasciano perdere perché non li porta sui giornali, non li fa fare carriera nelle correnti politicizzate che poi fanno le nomine. Sotto casa vostra a occuparsi di quello che vi dà fastidio andate a votare e votate sì. E lasciate perdere tutti i papocchi di una sinistra che si rimangia a 30 anni di storia. Perché la separazione delle carriere dei CSM la propose da Lehmann alla bicamerale e da lì in giù tutti i segretari del Partito Democratico. Compreso averla votata, governo Prodi 2, nel 2007, DDL costituzionale di riforma della Costituzione alla Camera. Poi un PM fece cadere quel governo e non fecero loro la riforma che oggi dicono di votare no."
20,[np.int64(8)],['Criminalità / Imputato'],"209 anni di Polizia Penitenziaria. Servizio, coraggio, senso dello Stato. Orgogliosi di donne e uomini in divisa che ogni giorno garantiscono sicurezza e legalità. Grazie. 209 ANNIVERSARIO HERE FERRERI AUGURI AL CORPO DELLA POLIZIA PENITENZIARIA Grazie a tutti. Troppo spesso ci sono episodi violenti, quindi bisogna permettere a donne e uomini della penitenziaria di lavorare tranquilli."
21,[np.int64(2)],['Tutta Italia / Italia Ricollegata'],"Coraggio, genio, passione, fatica, amore, rivoluzione, radici. Soprattutto, libertà. Avevo 17 anni quando ti ho incontrato e mi hai cambiato la vita, per sempre. Oggi ne ho 53 e ti saluto, nel giorno della Festa del Papà, con una lacrima ma con la stessa gratitudine, lo stesso orgoglio e la determinazione a non mollare mai. Come ci hai insegnato tu. Il tuo immenso popolo ti rende omaggio e continuerà a camminare sulla strada che hai tracciato: quella della Libertà. Ciao, Capo. A Dio."
22,[np.int64(0)],['Riaprire / Prossimi'],"Un opera consegnata IN ANTICIPO! Oggi a Pontenure, in provincia di Piacenza, tra sindaci e cittadini ho avuto l onore di riaprire il Ponte Nure: una struttura del 1838, rinforzata e restituita al territorio con mesi di anticipo. Un opera che dimostra quanto fossero straordinari i nostri predecessori e quanto possiamo esserlo ancora oggi quando c è impegno concreto. Da questo momento potranno tornare a transitare circa 20.000 veicoli al giorno, evitando blocchi e traffico nei centri abitati. Volere è potere: quando si lavora seriamente, i cantieri si aprono, si chiudono e si consegnano nei tempi, anzi prima. Nonostante i signori del no , questo è uno dei tanti esempi di un Italia che costruisce, che collega e che guarda avanti. I ponti uniscono e non hanno colore politico. Avanti così Buongiorno, buon San Giuseppe, auguri a tutti i papà. No, non sono impazzito, semplicemente sono in provincia di Piacenza"
23,[np.int64(7)],['Votare / Voto'],"Molto semplicemente: chi vota NO pensa che la giustizia italiana vada bene così com è, con i suoi tempi infiniti, i processi che non finiscono mai e gli errori che distruggono vite. Chi vota SÌ, invece, chiede responsabilità. Perché negli ultimi anni trentamila italiani sono finiti in carcere da innocenti, rovinati. E oggi i magistrati, a differenza di qualsiasi altro lavoratore, vengono promossi automaticamente, indipendentemente da come lavorano. Con il SÌ non si cancella il passato, ma si costruisce un futuro più giusto: chi sbaglia paga, anche nella magistratura. COME TUTTI GLI ALTRI LAVORATORI IN ITALIA ENMIER SALVINI Molto semplicemente chi vota no ritiene che la giustizia italiana vada bene così com'è, con i tempi, con i processi, con le sentenze sbagliate, chi vota sì, faccio un esempio su tutti, ritiene che anche i magistrati se sbagliano e mettono in galera migliaia di italiani, 30.000 italiani negli ultimi anni sono"
24,[np.int64(2)],['Tutta Italia / Italia Ricollegata'],"Auguri a tutti i Papà Ai papà che amano, ai papà che ci sono, ai papà che non ci sono più e ci proteggono da lassù, ai papà che non mollano mai. E un pensiero particolare a chi, da mesi, lotta per poter stare con i propri bambini e a tutti i papà separati che soffrono ma, per amore dei loro figli, non si arrendono."
25,[np.int64(5)],['Auguri Papà / Papà'],"Una preghiera per tutte le vittime innocenti uccise da mafia, camorra e ndrangheta: donne, uomini e bambini a cui è stata strappata la vita dalla criminalità organizzata. La memoria è un dovere, ma anche un impegno: trasmetterla alle nuove generazioni perché orrori simili non accadano mai più. Massimo impegno, tolleranza zero e un grazie infinito a chi difende la nostra sicurezza ogni giorno. Giornata della memoria e dell'impegno in ricordo delle vittime innocenti delle mafie"
