Doc_ID,Topics,TopicNames,Chunk
27,[np.int64(7)],['Votare / Voto'],"A chi dedico questo voto? Lo dedico alle decine di migliaia di italiani perbene ingiustamente indagati, processati e incarcerati, da innocenti, senza che nessuno abbia pagato per queste vite rovinate. 2, Kar MINISTÉRO DELL'INTERNO TO PER GUIA FRARI TATE TERRITORIAL ELETTORALL <>"
28,[np.int64(6)],['Salva / Coraggio'],"Non so se è più squallido lui o quelli che ridono e gli battono le mani. È giusto che voi votiate quello che volete. Io voterò no, però, ve voglio dire una cosa, votate anche sì. Però io spero, veramente, davvero, è giusto. Però chi vota sì, possa morire dopo. Chi vota sì, possa morire dopo. POSSAIMORIRE x DOMANI"
29,[np.int64(6)],['Salva / Coraggio'],"State votando in tanti? Mi sembra proprio di SÌ. Urne aperte fino alle 23, e domani dalle 7 alle 15. Ottima affluenza dai primi dati. Partecipare è fondamentale... mi raccomando!"
30,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"Trent anni fa, come oggi, una battaglia che non era solo politica, ma identità, visione, popolo, destino. Libertà, autonomia, territorio, lavoro, sacrificio, responsabilità, giustizia, sicurezza. In quattro parole: padroni a casa nostra. Spesso, allora come oggi, soli contro tutti. Questa è la Lega, una comunità in cammino. Buon viaggio Umberto, con Te tutto è iniziato, mai mülà!"
31,[np.int64(8)],['Criminalità / Imputato'],"PM e giudici sobri e imparziali in Tribunale a Napoli. Auguri a tutti .. Bella ciao, bella ciao, bella ciao, ciao, ciao, cantigiano, portami via, e mi spegno di fuori. | la Repubblica | IL NO VINCE AL REFERENDUM SULLA GIUSTIZIA, A NAPOLI GIUDICI E PM FESTEGGIANO CANTANDO BELLA CIAO"
32,[np.int64(8)],['Criminalità / Imputato'],"Quando i cittadini si esprimono (i 12 milioni di SÌ che ringrazio, i 14 milioni di NO che rispetto) hanno sempre ragione. Rimaniamo convinti, come milioni di italiani che meritano rispetto e gratitudine, che sia necessario migliorare il sistema della Giustizia. Anche per questo, il governo deve andare avanti con compattezza e determinazione. =) Matteo Salvini @matteosalvinimi Quando i cittadini si esprimono hanno sempre ragione. Rimaniamo convinti, come milioni di italiani che meritano rispetto e gratitudine, che sia necessario migliorare il sistema della Giustizia. Anche per questo, il governo deve andare avanti con compattezza e determinazione."
33,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"Minacce inaccettabili, vigliacche e vergognose. Solidarietà a Pierluigi Diaco. Chi non tollera le idee altrui non ha argomenti, ha solo odio. SECOLO: HATERS DEL NO CONTRO DIACO: LUI TACE MA DENUNCIA."
35,"[np.int64(4), np.int64(8)]","['Ritiene Giustizia / Magistratura', 'Criminalità / Imputato']","a noi stasera sono anche in televisione. Il problema è questo, è chiaro, scegliere quella canzone che ha comunque un valore, possiamo dire ha un connotato politico importante, dimostra la vera natura di una parte di magistratura. È chiaro che noi oggi dobbiamo accettare il voto dei cittadini, però lascio a voi una considerazione, questi magistrati che saltano, ballano, sono gli stessi che domani mattina andranno in un'aula di giustizia e che trincerandosi dietro l'imparzialità e la terzietà dovranno giudicare i cittadini a casa. Quindi attenzione, in quel senso di giustizia che loro tanto paventano, ecco io adesso inizio a pensare che probabilmente quell'imparzialità e quella terzietà che loro hanno tanto paventato e hanno tanto ostentato, probabilmente non c'è. e 7 ve 7 ye] 3 Y= CHE LORO : ve on J LA RISPOSTA DELLA PM IMPARATO Al CORI DEI MAGISTRATI DOPO LA VITTORIA DEL NO Sy"
36,[np.int64(5)],['Auguri Papà / Papà'],"Oggi a Roma, in Campidoglio, all evento Proteggere chi viaggia soccorso d emergenza, responsabilità e diritti , promosso dall Autorità di regolazione dei trasporti. Un momento importante di confronto e riflessione: dietro ogni intervento di emergenza ci sono vite, famiglie, storie. Per questo ho voluto ringraziare tutti gli operatori del soccorso d emergenza, donne e uomini che ogni giorno mettono al primo posto gli altri con professionalità, coraggio e umanità. I dati confermano che grazie anche al nuovo Codice della Strada, le vittime degli incidenti sono in calo. Nel 2025 meno morti e meno feriti, anche se c'è ancora molto da fare. Avanti così."
37,[np.int64(9)],['Violenza / Carcere'],"13 anni. Un bambino. Sconvolgente. Avanti con le nuove norme volute dalla Lega per contrastare il porto e l uso di coltelli a scuola e ovunque. Certo c è anche un grosso problema a casa di troppe famiglie ORA È GRAVISSIMA IN OSPEDALE Uno studente a Trescore Balneario (BG). Bergamo, la violenza è avvenuta poco prima dell inizio delle lezioni. Aveva una maglia con scritto vendetta e una pistola scacciacani nello zaino . in IERI +"
38,[np.int64(5)],['Auguri Papà / Papà'],"Finalmente una scelta di buonsenso OLIMPIADI, LE NUOVE REGOLE DEL CIO: STOP ALLE ATLETE TRANSGENDER NELLE GARE PER DONNE II Comitato Olimpico Internazionale stabilisce il test del gene SRY come unico criterio per l'idoneità: dal 2028 l'accesso alla categoria femminile sarà riservato esclusivamente alle donne biologiche. CORRIERE DELLA SERA"
39,[np.int64(2)],['Tutta Italia / Italia Ricollegata'],"Un forte abbraccio a questa professoressa, parole che le fanno onore La professoressa accoltellata, le sue prime parole: Non provo rancore . Tornerò a insegnare e credere ai giovani ."
40,[np.int64(9)],['Violenza / Carcere'],"I dettagli che emergono da questa vicenda sono agghiaccianti. 13 anni, armi, odio, vendetta. Ed è ancora più terrificante che chi compie un gesto del genere sappia di poter restare impunito. Oltre alla stretta sulle armi a scuola voluta dalla Lega, avanti con la nostra proposta di legge per abbassare l età della responsabilità penale. Chi sbaglia, paga. Le armi del 13enne e la maglietta che indossava LAPRESSE > WHERE THE NEWS IS Prof accoltellata a Bergamo, il manifesto del 13enne:"
41,[np.int64(10)],[],Nessuna tolleranza per questo delinquente: ESPULSIONE! TUNISINO UBRIACO | i DEVASTA IL PRONTO SOCCORSO DELL'OSPEDALE DI SUZZARA Grazie a tutti. Grazie a tutti.
42,"[np.int64(1), np.int64(2)]","['Milano Democrazia / Democrazia Libertà', 'Tutta Italia / Italia Ricollegata']","Giusto picchiare la donna se non fa quel che dico . Parole che fanno rabbrividire. In Italia e in Occidente la libertà, il rispetto e la dignità delle donne sono SACRI e non si toccano. Anche per questo, sabato 18 aprile, saremo in Piazza Duomo a Milano. Lo diremo SENZA PAURA: nessuno spazio in Europa per chi pensa di venire a casa nostra e applicare stili di vita fatti di violenza e sopraffazione. Picchi tua moglie? Sì, sì. Se la moglie o la donna ha fatto qualcosa di male, può picchiare. Ma cos'è che fa di male la moglie? Cioè cos'è la cosa cattiva che fa la moglie per essere picchiata? Se mi dici nel tuo, lei parla con altri uomini, fa in giro, fa altre cose fuori che siamo d'accordo. Il nostro matrimoniale, la nostra religione, no, non può. E se lo fa? Picchiare. Tu la picchi? Sì. Picchi"
43,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Oggi celebriamo il 103 Anniversario dell Aeronautica Militare, eccellenza mondiale e vanto per tutto il Paese. Onore a donne e uomini che, con professionalità, sacrificio e spirito di servizio, difendono ogni giorno i nostri cieli. Orgoglio Italiano! Per la pace, per la sicurezza, per la libertà. Per la pace, per la libertà. Li"
44,[np.int64(10)],[],"Solidarietà al bravo sindaco Moreno Marsetti, minacciato di morte dopo alcune iniziative contro criminalità e baby gang. La Lega e i leghisti non si fanno intimidire! MORENO MARSETTI, IL SINDACO DI MALO (V D MINACCIATO DI MORTE. ILGAZZETTINO"
45,[np.int64(0)],['Riaprire / Prossimi'],"Ieri a Messina, L ora del Ponte : associazioni, cittadini, amministratori e politici bipartisan uniti per il Ponte sullo Stretto, un opera strategica e necessaria, che Sicilia, Calabria e il resto d Italia aspettano da troppo tempo. Sviluppo, crescita, lavoro: avanti tutta!"
46,[np.int64(2)],['Tutta Italia / Italia Ricollegata'],"Buona Domenica delle Palme, un augurio di pace e serenità a voi e ai vostri cari."
47,[np.int64(6)],['Salva / Coraggio'],"Questa mattina al Teatro Sociale di Como, all evento Il coraggio delle scelte: combattiamo la criminalità . Grazie al SAP (Sindacato Autonomo di Polizia) per aver organizzato questa splendida iniziativa. Ho incontrato molte ragazze e ragazzi: sono loro il futuro del nostro Paese! Parlare con i giovani di rispetto, regole e onestà è il miglior investimento che possiamo fare. Nessuno spazio per la criminalità, avanti a testa alta!"
48,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"Pugni chiusi sulle note di Bella Ciao Loro, il 18 aprile, in Piazza Duomo a Milano NON CI SARANNO. Ci saremo noi: patrioti da tutta Europa, uniti, fieri delle nostre tradizioni e delle nostre radici, pronti a difendere i nostri popoli e i nostri Paesi dall immigrazione clandestina. Lo diremo forte, chiaro e senza paura: REMIGRAZIONE per chi delinque e per chi vuole imporre modelli culturali incompatibili con i nostri valori. In Europa padroni a casa nostra! Queste sono le piazze della sinistra. Loro il 18 aprile in piazza Duomo a Milano non ci saranno. Senza paura, in Europa padroni a casa nostra."
49,[np.int64(3)],['Migliaia Italiani / Milioni Italiani'],"Un abbraccio commosso a tutta la comunità di Caspoggio per la scomparsa di Arif Negrini, bravo sindaco e persona perbene. Siamo scossi e addolorati. Nessuno di noi lo dimenticherà. la Repubblica Il sindaco di Caspoggio Arif Negrini trovato morto a 46 anni: Sempre a servizio dei suoi cittadini Buon viaggio Arif."
50,[np.int64(10)],[],"Questa non è giustizia . Giù le mani dai Carabinieri. @LegaSalviniPremier Morte di Ramy, E PER L'AMICO DEL 19ENNE: E stato omicidio stradale . CORRIERE DELLA SERA"
51,[np.int64(10)],[],"15 anni e 6 mesi di carcere per aver difeso la propria casa e la propria famiglia? Roba da matti. Un uomo che si ritrova un ladro tra le mura domestiche non è un criminale, è una VITTIMA. In un Paese normale, la Giustizia sta col cittadino perbene, non con chi delinque: la difesa è sempre legittima. ANSA: UCCISE UN LADRO ENTRATO IN CASA SUA, Per la Corte d'Assise di Reggio Calabria l'imputato è responsabile di omicidio volontario. @LegaSalviniPremier"
52,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"C è chi divide e chi costruisce. Noi scegliamo di costruire. Insieme, in piazza, con il sorriso, con le nostre famiglie e con un idea chiara: tornare ad essere padroni a casa nostra! Vogliamo un Europa che protegga il lavoro e la pace, difenda i confini e valorizzi la nostra identità. Nessuno spazio per chi vuole cancellare le nostre tradizioni e per chi delinque. Il 18 aprile a Milano daremo una risposta a chi ci vuole deboli e rassegnati. Ci vediamo in piazza Duomo alle ore 15. Ti aspettiamo, non mancare!"
53,[np.int64(2)],['Tutta Italia / Italia Ricollegata'],"Buona Santa Pasqua a tutti voi Che sia un giorno di pace, speranza e serenità, da vivere accanto alle persone che amate."
54,[np.int64(9)],['Violenza / Carcere'],"Follia! Con la legge Salva Animali , per la quale la Lega si è battuta per anni, sono state introdotte pene più dure e fino a 4 anni di carcere per i delinquenti che maltrattano o uccidono gli animali. Da applicare fino in fondo, senza sconti: multe pesanti e galera per questi infami! ACCADE AD AREZZO: TRAVOLGE E UCCIDE UN CANE PER VENDICARSI DEL PROPRIETARIO CHE LO INVITAVA A RALLENTARE"
56,[np.int64(5)],['Auguri Papà / Papà'],"Oggi al MIT ho incontrato il presidente della Regione Molise Roberti e i vertici di FS, Anas, RFI e Autostrade per l Italia per fare il punto sulla situazione nel versante adriatico, colpito duramente dal maltempo. Grazie a tecnici, operai e a tutti coloro che stanno dando il massimo sul campo per riportare alla normalità i territori messi in ginocchio. C è un cauto ottimismo: la frana sembra essersi fermata. Nei prossimi giorni contiamo di riaprire l A14 tra Vasto Sud e Poggio Imperiale, e ripristinare la circolazione ferroviaria già da venerdì. Il nostro impegno è massimo per garantire sicurezza, tempi rapidi e risposte concrete. Domani sarò sul posto per verificare personalmente lo stato degli interventi. Avanti per restituire normalità a cittadini e imprese."
57,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"Bene così! E ora niente più sconti. la Repubblica FERMATO ELIA DEL GRANDE, ERA NEL VARESOTTO: HA FERITO UN CARABINIERE MENTRE LO BLOCCAVANO."
58,[np.int64(0)],['Riaprire / Prossimi'],"Crisi energetica? Non considero né lo smart working né la didattica a distanza. Ritengo che non sia nemmeno da prendere in considerazione, l abbiamo già sperimentato con il Covid. KE Non considero né lo smart working né la didattica a a distanza. W Ritengo che non \ sia nemmeno da prendere in | considerazione, l'abbiamo già sperimentato con il Covid. )"
59,"[np.int64(0), np.int64(3)]","['Riaprire / Prossimi', 'Migliaia Italiani / Milioni Italiani']","siamo al suo fianco. Sembra normale, ma fino a un'ora fa non era normale. Grazie al lavoro di tecnici, ingegneri e operai si è riaperta l'A14, l'autostrada che era stata bloccata per la frana fra Puglia, Molise e Nord e quindi vedete da neanche un'oretta stanno ritransitando macchine e camion. Poco fa siamo stati a fare un sopralluogo con i vigili del fuoco e gli amministratori locali sul ponte del Trinio che è crollato, Anas ha già pronto il progetto e quindi quando verrà dissequestrato si parte con l'appalto e con i lavori per ricostruire. Si ipotizzava di dover tenere chiusa questa insieme ad altre strade statali colpite dal maltempo per alcune settimane o addirittura alcuni mesi. Grazie al lavoro di chi giorno e notte si è impegnato e sono venuto appositamente, oltre ai soldi per far ripartire tutto, per ringraziarli, questa zona d'Italia è stata finalmente ricollegata ed è"
60,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"L'evento del 18 aprile a Milano? Ci hanno dato dei razzisti, dei sessisti, le cose più astruse. Il presidente del Consiglio comunale di Milano chiede censure: questo è gravissimo, deve rappresentare tutti, anche me. E Sala non ha aperto bocca. La sinistra rincorre il fascismo, questa è una vera prova di regime. Sabato 18 aprile alle 15, in piazza Duomo a Milano per la democrazia e la libertà. Vi aspettiamo! Intervista a x il Giornale, oa ail! L evento del 18 aprile a Milano? Ci hanno dato dei razzisti, dei sessisti, le cose più astruse. II presidente del Consiglio comunale di Milano chiede censure, questo è gravissimo, deve rappresentare tutti, anche me. E Sala non ha aperto bocca. La sinistra rincorre il fascismo, questa è una vera prova di regime."
61,[np.int64(8)],['Criminalità / Imputato'],"174 anni al servizio degli italiani. Donne e uomini della Polizia di Stato che ogni giorno garantiscono sicurezza, legalità e libertà. Grazie, sempre. Voglio ringraziarvi a noi e tutto il popolo italiano per quello che avete fatto per quello che farete grazie, grazie, grazie grazie no sò v PODI Pu POLIZIA f POLZA A NOME DI TU7gO IL POPOLO ITALIANO e si"
62,[np.int64(5)],['Auguri Papà / Papà'],Onore alle donne e agli uomini in divisa > @Preronachemaceratesin Vuole farla finita: carabiniere eroe si tuffa e salva un 25enne ll maresciallo Alessio Alberigo ha raggiunto il ragazzo che si era arrampicato sulla scogliera sul lungomare Marinari d'Italia. Assieme al collega Emanuele Cirilli ha preso un pattino e riportato a riva il giovane.
63,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"La sinistra non si smentisce mai: se non la pensi come loro, vorrebbero tapparti la bocca. A Milano abbiamo visto di tutto, ma per il PD l unico problema siamo noi che scendiamo in piazza con le famiglie. Non ci faremo intimidire: chi sceglie la libertà non ha paura di nessuno. Ci vediamo in Piazza Duomo sabato 18 aprile alle 15! E perché per la sinistra chiunque non la pensi come loro deve stare zitto. Io a Milano ho visto manifestazioni che hanno distrutto pezzi di città e noi portiamo in piazza le famiglie. Ci sarà anche in piazza chi ritiene che l'anno prossimo sia l'ora di cambiare dopo 15 anni di sinistra. Non ci sarà il PD, però che chiedano di vietare la manifestazione si può fare in Venezuela, si può fare in Iran. E veramente, fossi loro mi imbarazzerei per solo pensare di vietare il libero pensiero sotto"
64,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],Ennesimo attacco di Bruxelles alle nostre eccellenze: la Lega e i Patrioti non glielo permetteranno. Un altro motivo per scendere in piazza sabato 18 aprile a Milano. Contro questa Europa che non funziona. LaVerità L Europa vuole far passare il nostro A Bruxelles preparano sulle bottiglie per dire che l'alcol uccide .
65,[np.int64(1)],['Milano Democrazia / Democrazia Libertà'],"Vogliamo censire tutte le moschee irregolari e poi chiuderle: stop al fanatismo. Sabato 18 aprile alle 15, in Piazza Duomo a Milano, scenderemo in piazza con tanti patrioti europei per difendere i nostri valori da chi vorrebbe imporci le proprie culture. Ti aspettiamo! bh Vogliamo censire tutte . le moschee irregolari e poi chiuderle stop al fanatismo. A"
