Chunk,Doc_ID,Topic,Name,OllamaName
"Paralimpiadi spettacolari! Record di medaglie per gli azzurri e un pubblico italiano che si è dimostrato, ancora una volta, straordinario (con record mondiale di presenze a una manifestazione paralimpica!). Sulla scia dello straordinario successo dei Giochi Olimpici, anche queste Paralimpiadi invernali Milano-Cortina 2026 hanno mostrato al mondo il volto migliore dell Italia: passione, organizzazione, entusiasmo. Un orgoglio per il nostro Paese, con infrastrutture moderne e accessibili che resteranno ai territori e alle comunità anche dopo i Giochi. L Italia ancora una volta protagonista davanti al mondo.",7,3,3_migliaia italiani_milioni italiani_italia_italiani,Migliaia Italiani / Milioni Italiani
"Anche oggi quanti sorrisi, domande, entusiasmo, strette di mano e volantini esauriti nei 1500 gazebo della Lega in tutta Italia per migliorare la Giustizia con il SÌ al referendum del 22 e 23 marzo. GRAZIE alle migliaia di militanti e sostenitori che hanno dedicato tempo, energie e passione in questo splendido fine settimana. La Lega c è e cresce!",8,3,3_migliaia italiani_milioni italiani_italia_italiani,Migliaia Italiani / Milioni Italiani
"Un abbraccio commosso a tutta la comunità di Caspoggio per la scomparsa di Arif Negrini, bravo sindaco e persona perbene. Siamo scossi e addolorati. Nessuno di noi lo dimenticherà. la Repubblica Il sindaco di Caspoggio Arif Negrini trovato morto a 46 anni: Sempre a servizio dei suoi cittadini Buon viaggio Arif.",49,3,3_migliaia italiani_milioni italiani_italia_italiani,Migliaia Italiani / Milioni Italiani
"Congratulazioni agli amici Marine e Jordan e a tutto il Rassemblement National, storici alleati della Lega in Europa. Il vento dei Patrioti soffia sempre più forte, in tutta Europa. E il 18 aprile saremo tutti a Milano, in piazza Duomo, per il grande evento Senza Paura: in Europa Padroni a Casa Nostra! UNA VITTORIA ENORME . BOOM DEL PARTITO DI LE PEN ALLE MUNICIPALI IN FRANCIA, SCHIAFFO A MACRON",12,3,3_migliaia italiani_milioni italiani_italia_italiani,Migliaia Italiani / Milioni Italiani
"a noi stasera sono anche in televisione. Il problema è questo, è chiaro, scegliere quella canzone che ha comunque un valore, possiamo dire ha un connotato politico importante, dimostra la vera natura di una parte di magistratura. È chiaro che noi oggi dobbiamo accettare il voto dei cittadini, però lascio a voi una considerazione, questi magistrati che saltano, ballano, sono gli stessi che domani mattina andranno in un'aula di giustizia e che trincerandosi dietro l'imparzialità e la terzietà dovranno giudicare i cittadini a casa. Quindi attenzione, in quel senso di giustizia che loro tanto paventano, ecco io adesso inizio a pensare che probabilmente quell'imparzialità e quella terzietà che loro hanno tanto paventato e hanno tanto ostentato, probabilmente non c'è. e 7 ve 7 ye] 3 Y= CHE LORO : ve on J LA RISPOSTA DELLA PM IMPARATO Al CORI DEI MAGISTRATI DOPO LA VITTORIA DEL NO Sy",35,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
"Le parole incredibili di Henry John Woodcock, magistrato per il no , che ribalta l articolo 27 della Costituzione secondo cui L imputato non è considerato colpevole sino alla condanna definitiva in che mani siamo? Il 22 e il 23 marzo, al referendum Giustizia, io voto SÌ! ___WFOGLIO Nella mia prospettiva Nella mia prospettiva il processo serve a dimostrare non la colpevolezza ma l'innocenza dell'imputato. Quando si va in aula, quando si fa il processo, quello è il momento in cui la vera parità deve esistere perché in quel momento il giudice, che è l'arbitro, ha di fronte a sé due parti, uno che sostiene l'accusa e l'altro che sostiene la difesa. Ma la verità è questo, che il vero protagonista del processo è l'imputato. Nella mia prospettiva, ed è questa stata sempre la mia idea, il processo serve a dimostrare non la colpevolezza ma l'innocenza dell'imputato.",0,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
"chi sbaglia e toglie la libertà e rovina la vita, la famiglia, il lavoro, l'azienda, a decine di migliaia di persone, quantomeno non venga promosso automaticamente da suoi colleghi compiacenti. Ecco, il sì significa togliere queste incrostazioni dai tribunali e avere una giustizia più veloce. Tutto qua. Qualcuno c'è ma sono pochi. Grazie N. Salvini, a voi buona serata con Stefano Di Martino a fare i tuoi. Grazie. ONU",17,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
"un sistema correntizio politicizzato. Se voi volete che comincino i procuratori a occuparsi del casino che oggi lasciano perdere perché non li porta sui giornali, non li fa fare carriera nelle correnti politicizzate che poi fanno le nomine. Sotto casa vostra a occuparsi di quello che vi dà fastidio andate a votare e votate sì. E lasciate perdere tutti i papocchi di una sinistra che si rimangia a 30 anni di storia. Perché la separazione delle carriere dei CSM la propose da Lehmann alla bicamerale e da lì in giù tutti i segretari del Partito Democratico. Compreso averla votata, governo Prodi 2, nel 2007, DDL costituzionale di riforma della Costituzione alla Camera. Poi un PM fece cadere quel governo e non fecero loro la riforma che oggi dicono di votare no.",19,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
"che in 22 paesi europei su 27 c'è già la riforma che gli italiani possono scegliere col sì domenica. Molto semplicemente, se si vuole cambiare, si vota sì. Se qualcuno ritiene che la giustizia vada bene così come è oggi, vota no. E' convinto che il sorteggio svincoli davvero i magistrati dal peso delle correnti? Assolutamente sì, perché oggi sono le correnti che decidono chi viene promosso, chi viene nominato in quel posto, in quella procura. Poi faccio un esempio. Non ricordo che a sinistra o in qualche tribunale qualcuno si sia scandalizzato quando io, da ministro dell'interno, sono stato mandato a processo per aver bloccato gli sbarchi da tre giudici estratti a sorte. Perché il tribunale che giudica i ministri è composto col sorteggio. Io non mi sono lamentato, ho affrontato cinque anni di processo e sono stato assolto. Ecco, non capisco perché queste belle anime si siano svegliate",17,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
"asservire la magistratura alla politica. Ma è vero l'esatto contrario. Faccio un altro esempio che riguarda la vita di tutti i giorni a chi è rientrato a casa dall'ufficio, dalla fabbrica oggi. I magistrati sono gli unici che hanno promozioni automatiche nel tempo, a prescindere da quanto producono e da quanto bene lavorano. Cioè ogni tot anni, e qua non c'entra niente la politica, vengono promossi fino al grado apicale. Tenga presente che negli ultimi anni c'è stato un solo trasferimento su migliaia di errori giudiziali. E' chiaro che se sono i giudici a dover sanzionare altri giudici e poi vanno a pranzo e a cena insieme, è difficile che ci sia il merito nei tribunali. E ricordo, sotto voce, che in 22 paesi europei su 27 c'è già la riforma che gli italiani possono scegliere col sì domenica. Molto semplicemente, se si vuole cambiare, si vota sì. Se qualcuno",17,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
"ministri è composto col sorteggio. Io non mi sono lamentato, ho affrontato cinque anni di processo e sono stato assolto. Ecco, non capisco perché queste belle anime si siano svegliate adesso. Poi mi faccia dire che io rispetto chi voterà no, sono preoccupato che alcuni procuratori capo della Repubblica ripetano in questi giorni che sanno che per il sì voteranno mafiosi, indagati o massoni. Mi ha tanto del minaccioso. Io rispetto chi voterà no, non lo condivido, perché la giustizia così com'è per i cittadini normali non funziona. Funziona per quelli che hanno i quattrini. Per il povero disgraziato che finisce indagato o incarcerato ingiustamente non funziona. Ecco, io chiederei lo stesso rispetto per i milioni di italiani, persone per bene, che hanno scelto di votare sì. E richiede davvero che un'alta corte disciplinare, appunto composta in maggioranza assoluta da magistrati svincolati da due consigli superiori, possa davvero essere indipendente",17,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
"bene, che hanno scelto di votare sì. E richiede davvero che un'alta corte disciplinare, appunto composta in maggioranza assoluta da magistrati svincolati da due consigli superiori, possa davvero essere indipendente dal gioco, anche lì, delle correnti. Sì, e do un numero a sostegno e l'offro chi è a casa. Negli ultimi nove anni sono stati risarciti con denaro pubblico, cioè di chi è a casa, 6.485 cittadini italiani innocenti arrestati per sbaglio. Lei sa quanti magistrati sono stati sanzionati per questi 6.485 italiani rovinati? 10, 9 censurati, che vuol dire un buffetto, e uno trasferito. Si ricorda un cittadino italiano, un magistrato licenziato? Negli ultimi anni si fa fatica. Ecco, vorremmo che come per tutti gli altri lavoratori e lavoratrici, chi sbaglia e toglie la libertà e rovina la vita, la famiglia, il lavoro, l'azienda, a decine di migliaia di persone, quantomeno non venga promosso automaticamente da suoi colleghi compiacenti.",17,4,4_ritiene giustizia_magistratura_politicizzato volete_politicizzato,Ritiene Giustizia / Magistratura
Onore alle donne e agli uomini in divisa > @Preronachemaceratesin Vuole farla finita: carabiniere eroe si tuffa e salva un 25enne ll maresciallo Alessio Alberigo ha raggiunto il ragazzo che si era arrampicato sulla scogliera sul lungomare Marinari d'Italia. Assieme al collega Emanuele Cirilli ha preso un pattino e riportato a riva il giovane.,62,5,5_auguri papà_papà_famiglia_matteo salvini,Auguri Papà / Papà
"Oggi, quarantotto anni fa, la strage di Via Fani. Le Brigate Rosse rapirono Aldo Moro uccidendo cinque uomini della scorta: Oreste Leonardi, Domenico Ricci, Francesco Zizzi, Raffaele Iozzino e Giulio Rivera. Il nostro pensiero e la nostra gratitudine vanno a questi servitori dello Stato, uccisi mentre svolgevano il proprio dovere, e ai loro familiari. Il ricordo di quella tragica giornata rinnovi l impegno contro ogni forma di terrorismo e violenza politica, a difesa della libertà e della democrazia. IL TEMPO. i SANGUINOSO AGGUATO DEI BRIGATISTI CONTRO IL PRESIDENTE DEL LA DC Moro rapito dalle BR | Uccisi cinque agenti della Scor scorta EDIZIONE STRAORDINARIA yi SANO E 16 MARZO 1978 - 16 MARZO 2026",13,5,5_auguri papà_papà_famiglia_matteo salvini,Auguri Papà / Papà
"Oggi a Roma, in Campidoglio, all evento Proteggere chi viaggia soccorso d emergenza, responsabilità e diritti , promosso dall Autorità di regolazione dei trasporti. Un momento importante di confronto e riflessione: dietro ogni intervento di emergenza ci sono vite, famiglie, storie. Per questo ho voluto ringraziare tutti gli operatori del soccorso d emergenza, donne e uomini che ogni giorno mettono al primo posto gli altri con professionalità, coraggio e umanità. I dati confermano che grazie anche al nuovo Codice della Strada, le vittime degli incidenti sono in calo. Nel 2025 meno morti e meno feriti, anche se c'è ancora molto da fare. Avanti così.",36,5,5_auguri papà_papà_famiglia_matteo salvini,Auguri Papà / Papà
Pronti a tutto pur di salvare vite! Onore alle donne e agli uomini in divisa. Eroi.,2,5,5_auguri papà_papà_famiglia_matteo salvini,Auguri Papà / Papà
"Oggi al MIT ho incontrato il presidente della Regione Molise Roberti e i vertici di FS, Anas, RFI e Autostrade per l Italia per fare il punto sulla situazione nel versante adriatico, colpito duramente dal maltempo. Grazie a tecnici, operai e a tutti coloro che stanno dando il massimo sul campo per riportare alla normalità i territori messi in ginocchio. C è un cauto ottimismo: la frana sembra essersi fermata. Nei prossimi giorni contiamo di riaprire l A14 tra Vasto Sud e Poggio Imperiale, e ripristinare la circolazione ferroviaria già da venerdì. Il nostro impegno è massimo per garantire sicurezza, tempi rapidi e risposte concrete. Domani sarò sul posto per verificare personalmente lo stato degli interventi. Avanti per restituire normalità a cittadini e imprese.",56,5,5_auguri papà_papà_famiglia_matteo salvini,Auguri Papà / Papà
"Finalmente una scelta di buonsenso OLIMPIADI, LE NUOVE REGOLE DEL CIO: STOP ALLE ATLETE TRANSGENDER NELLE GARE PER DONNE II Comitato Olimpico Internazionale stabilisce il test del gene SRY come unico criterio per l'idoneità: dal 2028 l'accesso alla categoria femminile sarà riservato esclusivamente alle donne biologiche. CORRIERE DELLA SERA",38,5,5_auguri papà_papà_famiglia_matteo salvini,Auguri Papà / Papà
"Una preghiera per tutte le vittime innocenti uccise da mafia, camorra e ndrangheta: donne, uomini e bambini a cui è stata strappata la vita dalla criminalità organizzata. La memoria è un dovere, ma anche un impegno: trasmetterla alle nuove generazioni perché orrori simili non accadano mai più. Massimo impegno, tolleranza zero e un grazie infinito a chi difende la nostra sicurezza ogni giorno. Giornata della memoria e dell'impegno in ricordo delle vittime innocenti delle mafie",25,5,5_auguri papà_papà_famiglia_matteo salvini,Auguri Papà / Papà
"Non so se è più squallido lui o quelli che ridono e gli battono le mani. È giusto che voi votiate quello che volete. Io voterò no, però, ve voglio dire una cosa, votate anche sì. Però io spero, veramente, davvero, è giusto. Però chi vota sì, possa morire dopo. Chi vota sì, possa morire dopo. POSSAIMORIRE x DOMANI",28,6,6_salva_coraggio_onore_riportare,Salva / Coraggio
"Oggi e domani 1500 gazebo Lega in 1500 piazze di tutta Italia, per spiegare le ragioni del SÌ al referendum. Migliaia di militanti. Abbracci, sorrisi, tanto entusiasmo. E tanta voglia di cambiare un sistema che non funziona. Per una Giustizia più giusta, più veloce, più libera, indipendente dai partiti, dalle correnti e dalla politica. Io voto SÌ! Votare sì significa una scelta di libertà e quindi togliere le correnti, lo strapotere della politica e dei partiti che inquinano i tribunali. Così com'è la giustizia non funziona. Il 22 e il 23 marzo io vodo sì per una giustizia più giusta. L'indipendenza e l'autonomia della magistratura. Per liberare la magistratura dalla politica. Le carriere vanno separate. Sì a una separazione netta tra giudice e pubblico ministero. Perché la voce dei cittadini possa veramente contare. Io voto sì. Io voto sì. Io voto sì. Voto sì. Io voterò sì. Io voto sì.",5,6,6_salva_coraggio_onore_riportare,Salva / Coraggio
"Chi sceglie di votare SÌ vota per una giustizia più veloce, più libera, indipendente dai partiti, dalle correnti e dalla politica. Votare SÌ è una scelta di libertà. Oggi e domani 1500 gazebo Lega in 1500 piazze in tutta Italia, per spiegare le ragioni del SÌ al referendum. Passa a trovarci: cerca il gazebo più vicino a te su legaonline.it/gazebo! Chi vota sì vota per una giustizia più veloce, più libera e indipendente dai partiti, dalle correnti e dalla politica. C'è una casta minoritaria dei giudici che decide chi viene promosso, chi viene bocciato, nessuno paga per i suoi errori. Ci sono migliaia di italiani ingiustamente indagati, addirittura arrestati e messi in galera e poi rilasciati con una vita rovinata e nessuno paga le conseguenze di questo. Votare sì significa una scelta di libertà e quindi togliere le correnti, lo strapotere della politica e dei partiti che inquinano i tribunali.",6,6,6_salva_coraggio_onore_riportare,Salva / Coraggio
"State votando in tanti? Mi sembra proprio di SÌ. Urne aperte fino alle 23, e domani dalle 7 alle 15. Ottima affluenza dai primi dati. Partecipare è fondamentale... mi raccomando!",29,6,6_salva_coraggio_onore_riportare,Salva / Coraggio
"Questa mattina al Teatro Sociale di Como, all evento Il coraggio delle scelte: combattiamo la criminalità . Grazie al SAP (Sindacato Autonomo di Polizia) per aver organizzato questa splendida iniziativa. Ho incontrato molte ragazze e ragazzi: sono loro il futuro del nostro Paese! Parlare con i giovani di rispetto, regole e onestà è il miglior investimento che possiamo fare. Nessuno spazio per la criminalità, avanti a testa alta!",47,6,6_salva_coraggio_onore_riportare,Salva / Coraggio
"REFERENDUM GIUSTIZIA LA VERITA IN UN MINUTO INA q id | = : eae: iS i ~ a a) >. RA TRA POCO A DRITTO E e (CIO MATTI HM i = % DI SE SI EO SALVII DA ASCOLTARE! Chi vota no a questo referendum vota soltanto nell'illusione di causare un danno al governo. Non ci sono razioni razionali per votare no. In questo paese ogni giorno tre volte al giorno un innocente viene arrestato ingiustamente, sputtanato, privato di reputazione, lavoro, famiglia, futuro, poi assolto e nessuno paga. E' ora che si cominci. E scusate, non è populismo. Sappiamo tutti che non arriva da voi sotto casa tutti i giorni il miglior procuratore possibile. Arriva il più raccomandato da un sistema correntizio politicizzato. Se voi volete che comincino i procuratori a occuparsi del casino che oggi lasciano perdere perché non li porta sui giornali, non li fa fare carriera",19,6,6_salva_coraggio_onore_riportare,Salva / Coraggio
"Vi ripropongo la mia intervista di ieri sera a Cinque Minuti . Buona giornata Amici 5 minuti per noi. Non è un derby politici magistrati, perché negli ultimi anni 30.000 italiani normali, non politici o giornalisti, sono stati arrestati ingiustamente, vita rovinata e nessuno ne ha pagato la conseguenza. Sto parlando di chi abita al Giambellino a Milano, a Torbella Monaco, a San Salvario a Torino, quindi commercianti, artigiani, piccoli imprenditori, operai, insegnanti, vita rovinata e nessuno ne ha mai pagato le conseguenze. Quindi il referendum che istituisce un'alta corte indipendente, che sanziona i magistrati che sbagliando rovinano la vita a migliaia di italiani, riguarda tutti, non riguarda la politica e la magistratura. Eppure il no vi accusa di voler asservire la magistratura alla politica. Ma è vero l'esatto contrario. Faccio un altro esempio che riguarda la vita di tutti i giorni a chi è rientrato a casa dall'ufficio, dalla",17,7,7_votare_voto_vota_correntizio politicizzato,Votare / Voto
"A chi dedico questo voto? Lo dedico alle decine di migliaia di italiani perbene ingiustamente indagati, processati e incarcerati, da innocenti, senza che nessuno abbia pagato per queste vite rovinate. 2, Kar MINISTÉRO DELL'INTERNO TO PER GUIA FRARI TATE TERRITORIAL ELETTORALL <>",27,7,7_votare_voto_vota_correntizio politicizzato,Votare / Voto
"Molto semplicemente: chi vota NO pensa che la giustizia italiana vada bene così com è, con i suoi tempi infiniti, i processi che non finiscono mai e gli errori che distruggono vite. Chi vota SÌ, invece, chiede responsabilità. Perché negli ultimi anni trentamila italiani sono finiti in carcere da innocenti, rovinati. E oggi i magistrati, a differenza di qualsiasi altro lavoratore, vengono promossi automaticamente, indipendentemente da come lavorano. Con il SÌ non si cancella il passato, ma si costruisce un futuro più giusto: chi sbaglia paga, anche nella magistratura. COME TUTTI GLI ALTRI LAVORATORI IN ITALIA ENMIER SALVINI Molto semplicemente chi vota no ritiene che la giustizia italiana vada bene così com'è, con i tempi, con i processi, con le sentenze sbagliate, chi vota sì, faccio un esempio su tutti, ritiene che anche i magistrati se sbagliano e mettono in galera migliaia di italiani, 30.000 italiani negli ultimi anni sono",23,7,7_votare_voto_vota_correntizio politicizzato,Votare / Voto
"sentenze sbagliate, chi vota sì, faccio un esempio su tutti, ritiene che anche i magistrati se sbagliano e mettono in galera migliaia di italiani, 30.000 italiani negli ultimi anni sono stati buttati in carcere per errore e rovinati, ecco i magistrati che a differenza di tutti gli altri lavoratori in Italia hanno le promozioni automatiche dopo tot anni, sia che lavorino tanto sia che lavorino poco, vincono i processi, perdono i processi, vanno in ufficio o non vanno in ufficio, vengono promossi, ecco con l'alta corte gli errori a carico degli italiani per bene vengono sanzionati, quindi il sì non riporta a casa quei tre bambini, però il sì responsabilizza di più i magistrati che se sbagliano ne devono pagare le conseguenze come tutti gli altri lavoratori in Italia.",23,7,7_votare_voto_vota_correntizio politicizzato,Votare / Voto
"Quando i cittadini si esprimono (i 12 milioni di SÌ che ringrazio, i 14 milioni di NO che rispetto) hanno sempre ragione. Rimaniamo convinti, come milioni di italiani che meritano rispetto e gratitudine, che sia necessario migliorare il sistema della Giustizia. Anche per questo, il governo deve andare avanti con compattezza e determinazione. =) Matteo Salvini @matteosalvinimi Quando i cittadini si esprimono hanno sempre ragione. Rimaniamo convinti, come milioni di italiani che meritano rispetto e gratitudine, che sia necessario migliorare il sistema della Giustizia. Anche per questo, il governo deve andare avanti con compattezza e determinazione.",32,8,8_criminalità_imputato_uccise_carcere,Criminalità / Imputato
"209 anni di Polizia Penitenziaria. Servizio, coraggio, senso dello Stato. Orgogliosi di donne e uomini in divisa che ogni giorno garantiscono sicurezza e legalità. Grazie. 209 ANNIVERSARIO HERE FERRERI AUGURI AL CORPO DELLA POLIZIA PENITENZIARIA Grazie a tutti. Troppo spesso ci sono episodi violenti, quindi bisogna permettere a donne e uomini della penitenziaria di lavorare tranquilli.",20,8,8_criminalità_imputato_uccise_carcere,Criminalità / Imputato
"174 anni al servizio degli italiani. Donne e uomini della Polizia di Stato che ogni giorno garantiscono sicurezza, legalità e libertà. Grazie, sempre. Voglio ringraziarvi a noi e tutto il popolo italiano per quello che avete fatto per quello che farete grazie, grazie, grazie grazie no sò v PODI Pu POLIZIA f POLZA A NOME DI TU7gO IL POPOLO ITALIANO e si",61,8,8_criminalità_imputato_uccise_carcere,Criminalità / Imputato
"Rispetto per i 14 milioni di elettori che hanno votato NO per non cambiare. Ma la nostra battaglia non finisce qui! Anzi, riparte dai 12 milioni di Italiani che hanno votato Sì, e da Pm, giudici e avvocati coraggiosi che, nonostante minacce e derisioni di loro colleghi , non piegano la testa. Ragione in più per esserci tutti sabato 18 aprile alle 15 in piazza Duomo a Milano, per la democrazia e la libertà! Eh, dottor Porro, mi sa che invece fossero tutti magistrati. Bella ciao, bella ciao, bella ciao, ciao, ciao. Tra l'altro anche molti molto noti trattandosi appunto del Tribunale di Napoli e ci sono anche colleghi del mio ufficio di procura che saluto e che magari grazie a noi stasera sono anche in televisione. Il problema è questo, è chiaro, scegliere quella canzone che ha comunque un valore, possiamo dire ha un connotato politico importante, dimostra la",35,8,8_criminalità_imputato_uccise_carcere,Criminalità / Imputato
"PM e giudici sobri e imparziali in Tribunale a Napoli. Auguri a tutti .. Bella ciao, bella ciao, bella ciao, ciao, ciao, cantigiano, portami via, e mi spegno di fuori. | la Repubblica | IL NO VINCE AL REFERENDUM SULLA GIUSTIZIA, A NAPOLI GIUDICI E PM FESTEGGIANO CANTANDO BELLA CIAO",31,8,8_criminalità_imputato_uccise_carcere,Criminalità / Imputato
"Follia! Con la legge Salva Animali , per la quale la Lega si è battuta per anni, sono state introdotte pene più dure e fino a 4 anni di carcere per i delinquenti che maltrattano o uccidono gli animali. Da applicare fino in fondo, senza sconti: multe pesanti e galera per questi infami! ACCADE AD AREZZO: TRAVOLGE E UCCIDE UN CANE PER VENDICARSI DEL PROPRIETARIO CHE LO INVITAVA A RALLENTARE",54,9,9_violenza_carcere_uccide_responsabilità,Violenza / Carcere
"I dettagli che emergono da questa vicenda sono agghiaccianti. 13 anni, armi, odio, vendetta. Ed è ancora più terrificante che chi compie un gesto del genere sappia di poter restare impunito. Oltre alla stretta sulle armi a scuola voluta dalla Lega, avanti con la nostra proposta di legge per abbassare l età della responsabilità penale. Chi sbaglia, paga. Le armi del 13enne e la maglietta che indossava LAPRESSE > WHERE THE NEWS IS Prof accoltellata a Bergamo, il manifesto del 13enne:",40,9,9_violenza_carcere_uccide_responsabilità,Violenza / Carcere
"13 anni. Un bambino. Sconvolgente. Avanti con le nuove norme volute dalla Lega per contrastare il porto e l uso di coltelli a scuola e ovunque. Certo c è anche un grosso problema a casa di troppe famiglie ORA È GRAVISSIMA IN OSPEDALE Uno studente a Trescore Balneario (BG). Bergamo, la violenza è avvenuta poco prima dell inizio delle lezioni. Aveva una maglia con scritto vendetta e una pistola scacciacani nello zaino . in IERI +",37,9,9_violenza_carcere_uccide_responsabilità,Violenza / Carcere
"Questa non è giustizia . Giù le mani dai Carabinieri. @LegaSalviniPremier Morte di Ramy, E PER L'AMICO DEL 19ENNE: E stato omicidio stradale . CORRIERE DELLA SERA",50,10,,
"Solidarietà al bravo sindaco Moreno Marsetti, minacciato di morte dopo alcune iniziative contro criminalità e baby gang. La Lega e i leghisti non si fanno intimidire! MORENO MARSETTI, IL SINDACO DI MALO (V D MINACCIATO DI MORTE. ILGAZZETTINO",44,10,,
Nessuna tolleranza per questo delinquente: ESPULSIONE! TUNISINO UBRIACO | i DEVASTA IL PRONTO SOCCORSO DELL'OSPEDALE DI SUZZARA Grazie a tutti. Grazie a tutti.,41,10,,
"15 anni e 6 mesi di carcere per aver difeso la propria casa e la propria famiglia? Roba da matti. Un uomo che si ritrova un ladro tra le mura domestiche non è un criminale, è una VITTIMA. In un Paese normale, la Giustizia sta col cittadino perbene, non con chi delinque: la difesa è sempre legittima. ANSA: UCCISE UN LADRO ENTRATO IN CASA SUA, Per la Corte d'Assise di Reggio Calabria l'imputato è responsabile di omicidio volontario. @LegaSalviniPremier",51,10,,
